prd_id,prd_key,prd_nm,prd_cost,prd_line,prd_start_dt,prd_end_dt,cat_key,prd_subkey,ID,CAT,SUBCAT,MAINTENANCE
503,CO-TF-FR-T67U-54,LL TOURING FRAME - BLUE- 54,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67U-54,CO_TF,COMPONENTS,TOURING FRAMES,YES
504,CO-TF-FR-T67U-58,LL TOURING FRAME - BLUE- 58,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67U-58,CO_TF,COMPONENTS,TOURING FRAMES,YES
505,CO-TF-FR-T67U-62,LL TOURING FRAME - BLUE- 62,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67U-62,CO_TF,COMPONENTS,TOURING FRAMES,YES
506,CO-TF-FR-T67Y-44,LL TOURING FRAME - YELLOW- 44,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67Y-44,CO_TF,COMPONENTS,TOURING FRAMES,YES
507,CO-TF-FR-T67Y-50,LL TOURING FRAME - YELLOW- 50,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67Y-50,CO_TF,COMPONENTS,TOURING FRAMES,YES
508,CO-TF-FR-T67Y-54,LL TOURING FRAME - YELLOW- 54,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67Y-54,CO_TF,COMPONENTS,TOURING FRAMES,YES
509,CO-TF-FR-T67Y-58,LL TOURING FRAME - YELLOW- 58,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67Y-58,CO_TF,COMPONENTS,TOURING FRAMES,YES
510,CO-TF-FR-T67U-44,LL TOURING FRAME - BLUE- 44,200.0,T,2013-07-01,UNKNOWN,CO_TF,FR-T67U-44,CO_TF,COMPONENTS,TOURING FRAMES,YES
511,CO-MF-FR-M63S-40,ML MOUNTAIN FRAME-W - SILVER- 40,199.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M63S-40,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
512,CO-MF-FR-M63S-42,ML MOUNTAIN FRAME-W - SILVER- 42,199.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M63S-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
513,CO-MF-FR-M63S-46,ML MOUNTAIN FRAME-W - SILVER- 46,199.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M63S-46,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
514,CO-BR-RB-9231,REAR BRAKES,47.0,UNKNOWN,2013-07-01,UNKNOWN,CO_BR,RB-9231,CO_BR,COMPONENTS,BRAKES,YES
515,CO-SA-SE-M236,LL MOUNTAIN SEAT/SADDLE,12.0,M,2013-07-01,UNKNOWN,CO_SA,SE-M236,CO_SA,COMPONENTS,SADDLES,NO
516,CO-SA-SE-M798,ML MOUNTAIN SEAT/SADDLE,17.0,M,2013-07-01,UNKNOWN,CO_SA,SE-M798,CO_SA,COMPONENTS,SADDLES,NO
517,CO-SA-SE-M940,HL MOUNTAIN SEAT/SADDLE,23.0,M,2013-07-01,UNKNOWN,CO_SA,SE-M940,CO_SA,COMPONENTS,SADDLES,NO
518,CO-SA-SE-R581,LL ROAD SEAT/SADDLE,12.0,R,2013-07-01,UNKNOWN,CO_SA,SE-R581,CO_SA,COMPONENTS,SADDLES,NO
519,CO-SA-SE-R908,ML ROAD SEAT/SADDLE,17.0,T,2013-07-01,UNKNOWN,CO_SA,SE-R908,CO_SA,COMPONENTS,SADDLES,NO
520,CO-SA-SE-R995,HL ROAD SEAT/SADDLE,23.0,R,2013-07-01,UNKNOWN,CO_SA,SE-R995,CO_SA,COMPONENTS,SADDLES,NO
521,CO-SA-SE-T312,LL TOURING SEAT/SADDLE,12.0,T,2013-07-01,UNKNOWN,CO_SA,SE-T312,CO_SA,COMPONENTS,SADDLES,NO
522,CO-SA-SE-T762,ML TOURING SEAT/SADDLE,17.0,T,2013-07-01,UNKNOWN,CO_SA,SE-T762,CO_SA,COMPONENTS,SADDLES,NO
523,CO-SA-SE-T924,HL TOURING SEAT/SADDLE,23.0,T,2013-07-01,UNKNOWN,CO_SA,SE-T924,CO_SA,COMPONENTS,SADDLES,NO
524,CO-MF-FR-M21S-42,LL MOUNTAIN FRAME - SILVER- 42,145.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21S-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
525,CO-MF-FR-M21S-44,LL MOUNTAIN FRAME - SILVER- 44,145.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21S-44,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
526,CO-MF-FR-M21S-48,LL MOUNTAIN FRAME - SILVER- 48,145.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21S-48,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
527,CO-MF-FR-M21S-52,LL MOUNTAIN FRAME - SILVER- 52,145.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21S-52,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
528,AC-TT-TT-M928,MOUNTAIN TIRE TUBE,2.0,M,2013-07-01,UNKNOWN,AC_TT,TT-M928,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
529,AC-TT-TT-R982,ROAD TIRE TUBE,1.0,R,2013-07-01,UNKNOWN,AC_TT,TT-R982,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
530,AC-TT-TT-T092,TOURING TIRE TUBE,2.0,T,2013-07-01,UNKNOWN,AC_TT,TT-T092,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
531,CO-MF-FR-M21B-42,LL MOUNTAIN FRAME - BLACK- 42,137.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21B-42,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
532,CO-MF-FR-M21B-44,LL MOUNTAIN FRAME - BLACK- 44,137.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21B-44,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
533,CO-MF-FR-M21B-48,LL MOUNTAIN FRAME - BLACK- 48,137.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21B-48,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
534,CO-MF-FR-M21B-52,LL MOUNTAIN FRAME - BLACK- 52,137.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21B-52,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
535,AC-TT-TI-M267,LL MOUNTAIN TIRE,9.0,M,2013-07-01,UNKNOWN,AC_TT,TI-M267,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
536,AC-TT-TI-M602,ML MOUNTAIN TIRE,11.0,M,2013-07-01,UNKNOWN,AC_TT,TI-M602,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
537,AC-TT-TI-M823,HL MOUNTAIN TIRE,13.0,M,2013-07-01,UNKNOWN,AC_TT,TI-M823,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
538,AC-TT-TI-R092,LL ROAD TIRE,8.0,R,2013-07-01,UNKNOWN,AC_TT,TI-R092,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
539,AC-TT-TI-R628,ML ROAD TIRE,9.0,R,2013-07-01,UNKNOWN,AC_TT,TI-R628,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
540,AC-TT-TI-R982,HL ROAD TIRE,12.0,R,2013-07-01,UNKNOWN,AC_TT,TI-R982,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
541,AC-TT-TI-T723,TOURING TIRE,11.0,T,2013-07-01,UNKNOWN,AC_TT,TI-T723,AC_TT,ACCESSORIES,TIRES AND TUBES,YES
542,CO-PE-PD-M282,LL MOUNTAIN PEDAL,18.0,M,2013-07-01,UNKNOWN,CO_PE,PD-M282,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
543,CO-PE-PD-M340,ML MOUNTAIN PEDAL,28.0,M,2013-07-01,UNKNOWN,CO_PE,PD-M340,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
544,CO-PE-PD-M562,HL MOUNTAIN PEDAL,36.0,M,2013-07-01,UNKNOWN,CO_PE,PD-M562,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
545,CO-PE-PD-R347,LL ROAD PEDAL,18.0,R,2013-07-01,UNKNOWN,CO_PE,PD-R347,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
546,CO-PE-PD-R563,ML ROAD PEDAL,28.0,R,2013-07-01,UNKNOWN,CO_PE,PD-R563,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
547,CO-PE-PD-R853,HL ROAD PEDAL,36.0,R,2013-07-01,UNKNOWN,CO_PE,PD-R853,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
548,CO-PE-PD-T852,TOURING PEDAL,36.0,T,2013-07-01,UNKNOWN,CO_PE,PD-T852,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN
549,CO-MF-FR-M63S-38,ML MOUNTAIN FRAME-W - SILVER- 38,199.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M63S-38,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
550,CO-MF-FR-M21B-40,LL MOUNTAIN FRAME - BLACK- 40,137.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21B-40,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
551,CO-MF-FR-M21S-40,LL MOUNTAIN FRAME - SILVER- 40,145.0,M,2013-07-01,UNKNOWN,CO_MF,FR-M21S-40,CO_MF,COMPONENTS,MOUNTAIN FRAMES,YES
552,CO-DE-FD-2342,FRONT DERAILLEUR,41.0,UNKNOWN,2013-07-01,UNKNOWN,CO_DE,FD-2342,CO_DE,COMPONENTS,DERAILLEURS,YES
553,CO-HB-HB-T721,LL TOURING HANDLEBARS,20.0,T,2013-07-01,UNKNOWN,CO_HB,HB-T721,CO_HB,COMPONENTS,HANDLEBARS,NO
554,CO-HB-HB-T928,HL TOURING HANDLEBARS,41.0,T,2013-07-01,UNKNOWN,CO_HB,HB-T928,CO_HB,COMPONENTS,HANDLEBARS,NO
555,CO-BR-FB-9873,FRONT BRAKES,47.0,UNKNOWN,2013-07-01,UNKNOWN,CO_BR,FB-9873,CO_BR,COMPONENTS,BRAKES,YES
556,CO-CS-CS-4759,LL CRANKSET,78.0,UNKNOWN,2013-07-01,UNKNOWN,CO_CS,CS-4759,CO_CS,COMPONENTS,CRANKSETS,YES
557,CO-CS-CS-6583,ML CRANKSET,114.0,UNKNOWN,2013-07-01,UNKNOWN,CO_CS,CS-6583,CO_CS,COMPONENTS,CRANKSETS,YES
558,CO-CS-CS-9183,HL CRANKSET,180.0,UNKNOWN,2013-07-01,UNKNOWN,CO_CS,CS-9183,CO_CS,COMPONENTS,CRANKSETS,YES
559,CO-CH-CH-0234,CHAIN,9.0,UNKNOWN,2013-07-01,UNKNOWN,CO_CH,CH-0234,CO_CH,COMPONENTS,CHAINS,YES
560,BI-TB-BK-T44U-60,TOURING-2000 BLUE- 60,755.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T44U-60,BI_TB,BIKES,TOURING BIKES,YES
561,BI-TB-BK-T79Y-46,TOURING-1000 YELLOW- 46,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79Y-46,BI_TB,BIKES,TOURING BIKES,YES
562,BI-TB-BK-T79Y-50,TOURING-1000 YELLOW- 50,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79Y-50,BI_TB,BIKES,TOURING BIKES,YES
563,BI-TB-BK-T79Y-54,TOURING-1000 YELLOW- 54,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79Y-54,BI_TB,BIKES,TOURING BIKES,YES
564,BI-TB-BK-T79Y-60,TOURING-1000 YELLOW- 60,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79Y-60,BI_TB,BIKES,TOURING BIKES,YES
565,BI-TB-BK-T18U-54,TOURING-3000 BLUE- 54,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18U-54,BI_TB,BIKES,TOURING BIKES,YES
566,BI-TB-BK-T18U-58,TOURING-3000 BLUE- 58,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18U-58,BI_TB,BIKES,TOURING BIKES,YES
567,BI-TB-BK-T18U-62,TOURING-3000 BLUE- 62,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18U-62,BI_TB,BIKES,TOURING BIKES,YES
568,BI-TB-BK-T18Y-44,TOURING-3000 YELLOW- 44,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18Y-44,BI_TB,BIKES,TOURING BIKES,YES
569,BI-TB-BK-T18Y-50,TOURING-3000 YELLOW- 50,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18Y-50,BI_TB,BIKES,TOURING BIKES,YES
570,BI-TB-BK-T18Y-54,TOURING-3000 YELLOW- 54,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18Y-54,BI_TB,BIKES,TOURING BIKES,YES
571,BI-TB-BK-T18Y-58,TOURING-3000 YELLOW- 58,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18Y-58,BI_TB,BIKES,TOURING BIKES,YES
572,BI-TB-BK-T18Y-62,TOURING-3000 YELLOW- 62,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18Y-62,BI_TB,BIKES,TOURING BIKES,YES
573,BI-TB-BK-T79U-46,TOURING-1000 BLUE- 46,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79U-46,BI_TB,BIKES,TOURING BIKES,YES
574,BI-TB-BK-T79U-50,TOURING-1000 BLUE- 50,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79U-50,BI_TB,BIKES,TOURING BIKES,YES
575,BI-TB-BK-T79U-54,TOURING-1000 BLUE- 54,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79U-54,BI_TB,BIKES,TOURING BIKES,YES
576,BI-TB-BK-T79U-60,TOURING-1000 BLUE- 60,1482.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T79U-60,BI_TB,BIKES,TOURING BIKES,YES
577,BI-TB-BK-T44U-46,TOURING-2000 BLUE- 46,755.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T44U-46,BI_TB,BIKES,TOURING BIKES,YES
578,BI-TB-BK-T44U-50,TOURING-2000 BLUE- 50,755.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T44U-50,BI_TB,BIKES,TOURING BIKES,YES
579,BI-TB-BK-T44U-54,TOURING-2000 BLUE- 54,755.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T44U-54,BI_TB,BIKES,TOURING BIKES,YES
580,BI-RB-BK-R79Y-40,ROAD-350-W YELLOW- 40,1083.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R79Y-40,BI_RB,BIKES,ROAD BIKES,YES
581,BI-RB-BK-R79Y-42,ROAD-350-W YELLOW- 42,1083.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R79Y-42,BI_RB,BIKES,ROAD BIKES,YES
582,BI-RB-BK-R79Y-44,ROAD-350-W YELLOW- 44,1083.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R79Y-44,BI_RB,BIKES,ROAD BIKES,YES
583,BI-RB-BK-R79Y-48,ROAD-350-W YELLOW- 48,1083.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R79Y-48,BI_RB,BIKES,ROAD BIKES,YES
584,BI-RB-BK-R19B-58,ROAD-750 BLACK- 58,344.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R19B-58,BI_RB,BIKES,ROAD BIKES,YES
585,BI-TB-BK-T18U-44,TOURING-3000 BLUE- 44,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18U-44,BI_TB,BIKES,TOURING BIKES,YES
586,BI-TB-BK-T18U-50,TOURING-3000 BLUE- 50,461.0,T,2013-07-01,UNKNOWN,BI_TB,BK-T18U-50,BI_TB,BIKES,TOURING BIKES,YES
587,BI-MB-BK-M38S-38,MOUNTAIN-400-W SILVER- 38,420.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M38S-38,BI_MB,BIKES,MOUNTAIN BIKES,YES
588,BI-MB-BK-M38S-40,MOUNTAIN-400-W SILVER- 40,420.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M38S-40,BI_MB,BIKES,MOUNTAIN BIKES,YES
589,BI-MB-BK-M38S-42,MOUNTAIN-400-W SILVER- 42,420.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M38S-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
590,BI-MB-BK-M38S-46,MOUNTAIN-400-W SILVER- 46,420.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M38S-46,BI_MB,BIKES,MOUNTAIN BIKES,YES
591,BI-MB-BK-M18S-40,MOUNTAIN-500 SILVER- 40,308.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18S-40,BI_MB,BIKES,MOUNTAIN BIKES,YES
592,BI-MB-BK-M18S-42,MOUNTAIN-500 SILVER- 42,308.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18S-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
593,BI-MB-BK-M18S-44,MOUNTAIN-500 SILVER- 44,308.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18S-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
594,BI-MB-BK-M18S-48,MOUNTAIN-500 SILVER- 48,308.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18S-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
595,BI-MB-BK-M18S-52,MOUNTAIN-500 SILVER- 52,308.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18S-52,BI_MB,BIKES,MOUNTAIN BIKES,YES
596,BI-MB-BK-M18B-40,MOUNTAIN-500 BLACK- 40,295.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18B-40,BI_MB,BIKES,MOUNTAIN BIKES,YES
597,BI-MB-BK-M18B-42,MOUNTAIN-500 BLACK- 42,295.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18B-42,BI_MB,BIKES,MOUNTAIN BIKES,YES
598,BI-MB-BK-M18B-44,MOUNTAIN-500 BLACK- 44,295.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18B-44,BI_MB,BIKES,MOUNTAIN BIKES,YES
599,BI-MB-BK-M18B-48,MOUNTAIN-500 BLACK- 48,295.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18B-48,BI_MB,BIKES,MOUNTAIN BIKES,YES
600,BI-MB-BK-M18B-52,MOUNTAIN-500 BLACK- 52,295.0,M,2013-07-01,UNKNOWN,BI_MB,BK-M18B-52,BI_MB,BIKES,MOUNTAIN BIKES,YES
601,CO-BB-BB-7421,LL BOTTOM BRACKET,24.0,UNKNOWN,2013-07-01,UNKNOWN,CO_BB,BB-7421,CO_BB,COMPONENTS,BOTTOM BRACKETS,YES
602,CO-BB-BB-8107,ML BOTTOM BRACKET,45.0,UNKNOWN,2013-07-01,UNKNOWN,CO_BB,BB-8107,CO_BB,COMPONENTS,BOTTOM BRACKETS,YES
603,CO-BB-BB-9108,HL BOTTOM BRACKET,54.0,UNKNOWN,2013-07-01,UNKNOWN,CO_BB,BB-9108,CO_BB,COMPONENTS,BOTTOM BRACKETS,YES
604,BI-RB-BK-R19B-44,ROAD-750 BLACK- 44,344.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R19B-44,BI_RB,BIKES,ROAD BIKES,YES
605,BI-RB-BK-R19B-48,ROAD-750 BLACK- 48,344.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R19B-48,BI_RB,BIKES,ROAD BIKES,YES
606,BI-RB-BK-R19B-52,ROAD-750 BLACK- 52,344.0,R,2013-07-01,UNKNOWN,BI_RB,BK-R19B-52,BI_RB,BIKES,ROAD BIKES,YES
